scenario,client,server,throughput,p50_us,p95_us,p99_us,client_cpu_pct,server_cpu_pct,total_cpu_pct
np-ping-pong,c,c,13802,50,131,247,41.1,0,41.1
np-ping-pong,go,c,16160,0,501,511,29.2,0,29.2
np-ping-pong,c,go,13944,50,127,242,38.5,0,38.5
np-ping-pong,go,go,15968,0,500,510,32.8,0,32.8
np-ping-pong,c,c,11874,53,156,306,36.5,0,36.5
np-ping-pong,go,c,15381,0,501,511,27.6,0,27.6
np-ping-pong,c,go,10889,56,176,341,43.2,0,43.2
np-ping-pong,go,go,14729,0,501,512,33.3,0,33.3
np-ping-pong,c,c,9987,56,168,312,33.3,0,33.3
np-ping-pong,go,c,9997,0,496,508,21.9,0,21.9
np-ping-pong,c,go,9978,55,165,331,26.6,0,26.6
np-ping-pong,go,go,9996,0,499,509,32.3,0,32.3
np-ping-pong,c,c,996,70,224,374,2.1,0,2.1
np-ping-pong,go,c,1000,0,0,508,7.8,0,7.8
np-ping-pong,c,go,996,69,238,384,4.7,0,4.7
np-ping-pong,go,go,1000,0,0,502,11.5,0,11.5
shm-ping-pong,c,c,73230,3,10,74,94.8,0,94.8
shm-ping-pong,go,c,2834257,0,0,0,93.7,0,93.7
shm-ping-pong,c,go,23694,38,78,122,97.4,0,97.4
shm-ping-pong,go,go,2807919,0,0,0,95.8,0,95.8
shm-ping-pong,c,c,49369,3,43,82,92.7,0,92.7
shm-ping-pong,go,c,99984,0,0,0,14.6,0,14.6
shm-ping-pong,c,go,27344,11,60,96,96.4,0,96.4
shm-ping-pong,go,go,99983,0,0,0,17.7,0,17.7
shm-ping-pong,c,c,9969,4,83,169,24.4,0,24.4
shm-ping-pong,go,c,9999,0,0,0,9.9,0,9.9
shm-ping-pong,c,go,9995,38,79,106,44.3,0,44.3
shm-ping-pong,go,go,9999,0,0,0,19.8,0,19.8
shm-ping-pong,c,c,996,4,155,301,3.1,0,3.1
shm-ping-pong,go,c,1000,0,0,397,10.9,0,10.9
shm-ping-pong,c,go,995,4,112,248,1.0,0,1.0
shm-ping-pong,go,go,1000,0,0,0,9.4,0,9.4
snapshot-baseline,c,c,13042,49,154,289,39.1,0,39.1
snapshot-baseline,go,c,15009,0,501,514,45.3,0,45.3
snapshot-baseline,c,go,12365,56,147,287,27.6,0,27.6
snapshot-baseline,go,go,13951,0,501,512,35.4,0,35.4
snapshot-baseline,c,c,996,66,231,375,4.2,0,4.2
snapshot-baseline,go,c,1000,0,0,511,8.9,0,8.9
snapshot-baseline,c,go,996,86,299,456,6.2,0,6.2
snapshot-baseline,go,go,1000,0,0,478,6.8,0,6.8
snapshot-shm,c,c,58594,5,14,116,87.0,0,87.0
snapshot-shm,go,c,154875,0,0,495,93.7,0,93.7
snapshot-shm,c,go,41376,8,43,147,85.9,0,85.9
snapshot-shm,go,go,111897,0,0,499,91.1,0,91.1
snapshot-shm,c,c,995,6,142,288,1.6,0,1.6
snapshot-shm,go,c,1000,0,0,0,6.2,0,6.2
snapshot-shm,c,go,996,12,195,368,3.1,0,3.1
snapshot-shm,go,go,1000,0,0,0,12.0,0,12.0
lookup,c,c,3639682,0,0,0,95.8,0.0,95.8
lookup,go,go,113463322,0,0,0,96.9,0.0,96.9
